ID_REF,GSM941830,GSM941831,GSM941832,GSM941833,GSM941834,GSM941835,GSM941836,GSM941837,GSM941838,GSM941839,GSM941840,GSM941841,GSM941842,GSM941843,GSM941844,GSM941845,GSM941846,GSM941847,GSM941848,GSM941849,GSM941850,GSM941851
214464_at,1.1659015090387606,0.5218288030480894,1.0697435069679646,0.7116581888936239,0.7811213452286863,0.9148086823894819,0.8259531057180204,1.1035937098878397,1.149847791775577,1.46645570750992,1.2931679183976257,0.4805626767655716,0.5076511726045703,0.5165022419700065,0.955220482159301,-0.15784081075074427,0.9246270400901694,1.0173423340140741,0.5252143535799576,0.9479294785630846,0.2779297678420642,1.200310693438921
214470_at,-0.8365806131994288,-0.7283629089898821,-0.7299865669996398,-0.7266334219985997,-0.8269991717251355,-0.7875493194959284,-0.2838474186751931,0.15452027509713523,-0.06518399346682886,-0.7242985810178334,-0.6695215267529316,-0.048941649937703446,-0.32494118646504233,-0.727259368810506,-0.698470857104805,-0.5329758631024881,-0.36070400614673936,-0.5820793454925813,0.035384342865004983,-0.7264625200464987,0.09447634696530427,-0.4300957587878379
214474_at,1.4847241429475604,1.0764855233770023,1.256000128689002,1.2104959284949846,1.1952347929306844,1.1886007979256865,0.2428863527625956,0.8720038705417151,0.15080832462929003,0.8988159094310066,0.5069175526215303,0.2551658293993579,0.1211928056683535,0.4658649140073775,0.8249555113330338,0.38003483322229903,0.888849998384306,0.8620139138879995,-0.3202747073351957,0.42325780823771736,0.5988068056257737,0.04534185934378692
214511_x_at,-0.9065055223053132,-0.5636629996292092,-0.9361997913553581,-0.9328925550252788,-0.7476889309978024,-0.6828773016452471,0.2299393036442088,0.8622475075475504,-0.5737042055449426,-0.5618343650445816,-0.19406648868168414,0.13257640168064191,0.06769807094406048,0.24531457175813318,-0.4710073631757877,0.6036619618672916,-0.5058908761823951,-0.5646711542785421,-0.560169909497652,-0.7814258314901483,0.1342537058252902,-0.5686482069161655
214533_at,-0.31591300741336875,-0.43980559065544683,-0.4132227094226418,-0.5864810391599569,-0.725026506596997,-0.3134360408562913,0.6599523172187107,0.4165241127218753,0.09213487557405184,-0.2142782888101237,0.3397411077511867,1.230432525384892,0.7072876052733912,-0.41097790179509125,0.10261627451607162,0.11867940589114054,0.5984921542177816,0.5328626805960202,0.6346182189286523,-0.13610780688714116,0.8594354731826739,0.03910964324265177
214560_at,-0.6705702699463147,-0.4143333572800533,-0.2863849640719369,-0.28293306129195167,-0.19003665982675372,-0.48929762423356976,-0.10731416761618255,0.13754616106803327,-0.14822275775350674,-0.6736415031478135,-0.026271973940670393,-0.26311472128305047,0.1061945509308373,0.19833602912602297,0.310134332455161,0.3998402049343649,-0.08289252834794371,0.2678892699049667,-0.11245239511419497,-0.5145941021860093,0.3851536009686745,-0.17341420099824453
214570_x_at,-0.41939565800463313,-0.33225124086249347,0.2046755068320253,-0.3236747136850485,-0.6584754815168795,0.001931530130588974,-0.9259108151439933,-0.9107746794755865,-0.919400931224213,-0.9133501421897346,-0.9194202862568912,-0.913649850799388,-0.8220319107670296,-0.9215018326441002,-0.8952449804012377,-0.9126173436473481,-0.9035806184552339,-0.8983933620141582,-0.907294165946265,-0.9160786562297705,-0.8995252234592449,-0.9031657492809779
214668_at,0.8673855538556657,0.7345959090582997,0.6509338495037165,0.8376238565596199,0.49314018923867003,0.3550195208936023,0.2796959835208564,0.36254198378487273,-0.0180277952560318,0.2918045421018396,0.09252187520419786,-0.25314963221100834,0.2906912816404257,0.020270614296616987,0.05466946767858843,0.12584297403922412,-0.008126943512452535,0.3224219165793294,-0.4756178687694688,0.45583256769878117,0.016862775795161024,-0.006177987067460504
214677_x_at,0.30268734243482237,1.124681224663002,0.9119808113125473,-0.5738983799539646,1.0122119030500512,0.7959596427950829,1.1627575227265898,1.2729332387139645,1.2546522803284592,1.075481521997492,1.100967289062514,1.1862429540872683,1.1393977887346054,0.5300305399288378,0.9424506188272894,0.93834660815739,1.246448476676499,1.036215675490222,0.06823858669913209,1.168230588937423,0.5767454893737122,0.9828314493830453
214680_at,-0.7505163671928327,-0.719027707932748,0.21585723450934644,-0.836076140351887,-0.720401029237294,-0.7106024125934844,-0.46272476566313786,-0.5045324563512448,-0.09997843550692215,-0.715090099200283,0.24006605401987824,0.011047507110787986,-0.2551767653710273,-0.5202081768093046,-0.48282266726609274,-0.8373169613044876,0.14207263253389707,-0.23963783254282417,-0.704146800296215,-0.5070384707464602,-0.3380748247466306,-0.2689747689080806
214710_s_at,0.04121652293109051,-0.01715284060149037,-0.9361997913553581,-0.8652192709763483,0.028524743313389743,-0.8420788622674243,0.403529351064537,0.2797833966996779,0.05085654823500245,0.06628752977716826,0.10107565679341009,0.1769132864406048,0.06863958596702986,0.7414709940238193,0.033046574886703095,0.7491064344635563,0.2535800053246217,0.15036922587509566,0.6429727090079251,0.05385652827083327,0.06298599825050546,0.050080342827217315
214763_at,1.0541728743124064,1.223267071925979,0.7263575716535166,0.8802551251400026,1.0013408441838916,0.7962504940521257,0.4765750748647313,0.2795020063077994,0.11625955748794971,0.2007110303743542,0.13843338100594516,-0.006812183730505843,-0.1786445526464898,0.621709713015348,0.5183985830161513,0.4713436150826431,0.14145258130064373,0.14743432706525986,0.5237241091543207,0.3766132721726336,0.049421716790714124,0.14017340280035614
214770_at,-0.6031235798733473,-0.7429838884764989,-0.3227619956716936,-0.7263052147127586,-0.9373176550882217,-0.4319591090895982,0.8119452010205711,0.7318054500374513,0.3668889347789775,-0.07970760581459067,0.6216425802095191,0.8992355703871849,0.9180032401379732,0.8343369385197481,0.68044576165074,0.8533714142932254,0.5255058596497915,0.6627163398475867,0.8906304711137251,0.47819246377306446,0.729604373054691,0.6009514899940422
214797_s_at,-0.5732030850613558,-0.5519266717993584,-0.6650631697332,-0.5226956646190168,-0.5530088421907262,-0.1593541719873953,0.17634195472783934,-0.45715509675664884,-0.4231927393505337,-0.4462896905821904,-0.46491918203257127,-0.5988403820833429,0.4551362652050772,0.13072249296779026,-0.14744462934320957,0.5152111037332346,-0.3732993964858576,-0.6817090905495858,-0.27182218609709213,-0.49939010913721316,-0.03334694819413772,0.1494014841158218
214834_at,0.8810332321034751,0.5637298896772484,0.43676540378531015,0.8179829487838417,0.44259846888345955,0.9392740541536516,-0.23610180622607282,0.3016498341442141,0.2316996706374325,0.7116719683831426,0.38935420676461674,-0.16785716659580327,0.01959987769130003,0.29633291314155863,0.40486633054097054,-0.1762566737143239,0.5024809999488314,0.45698002812103466,-0.7015483155069805,0.6307416693005276,0.29087832383080214,0.2705870004039991
214850_at,0.8871380031936377,0.30660667888538595,0.4376611528701509,0.8044496028241473,0.28213260835455745,0.3024373718720028,0.07023604460627393,0.8772456504388505,1.0322695910822028,0.35248673520346624,0.9531044972141995,1.1708970863744077,0.6036941682885141,0.9672161292374493,0.9734140367047929,0.8036256230882144,1.1878181724766828,1.0046153292517077,0.8154559298164821,1.047776996648585,0.8540858113391169,0.788087416167685
214912_at,1.4419062188316372,1.5312475108689867,1.587356956603338,1.736274120532111,1.5281100071131946,1.5172835951366395,0.9977744036838074,0.6424326756272248,1.287741315837424,1.1036263722742592,0.6356122722682369,0.8875442503560464,0.7853432826150818,1.0648160557170292,1.0649653286783685,0.81491713438324,1.3055959927306742,0.7788930147451039,0.8682317873361683,1.156190685945303,0.7740870028587841,1.003189483056339
214917_at,-0.05200252471693382,0.18841705652429783,-0.29263378261022727,-0.13826714748144991,-0.13081246501301882,0.017777714233070986,0.5325990112485935,0.5695994510753865,0.7640379156533692,0.6769776051021925,0.9657625556365959,0.7575368512282562,0.5689580868169937,0.5720724536804804,0.5913680428152125,0.7320658333469992,0.5252620361491599,0.5811712433481637,0.3824586295724535,0.774579544357467,0.6436021743887643,0.9849574357316695
214920_at,-0.08075440115909753,-0.06400115205413501,0.22394555086574539,-0.15280957990489566,-0.15229521872204896,0.012837239952991757,0.6817662701734096,0.5377135959161625,1.2113664445375951,0.7479175116332405,0.8334535629915808,1.0852191374814943,0.4804360209115002,0.5798756428530313,0.6410772971518867,0.570408515084207,0.47495209567246377,0.8851932991086614,0.5905785983898842,0.6998774353875058,0.8309929717191884,1.0411095431423705
214927_at,1.3307263860275707,0.3624229123469045,0.9168750571583961,0.44578746739951985,0.19750500914992247,0.597359926366957,1.2067986065813152,1.2519535591756903,1.3658838493624075,1.3240612941596885,1.4335476713305395,1.5088328122993402,1.3717506961357608,1.1936283924927247,1.293788488426973,1.3279892656679717,1.2800924796923678,1.425776210855012,0.971677891768954,1.619081219605758,1.415008396110354,1.2516160699202425
214928_at,-0.32828265765135967,0.34376462355201404,0.44733487494300267,0.8106341537094894,0.5622323411445714,0.8116279985882568,0.4272780110263317,-0.17405913091947495,-0.34643942963866337,-0.3534492317632182,-0.020491322354105845,-0.30074062360477033,-0.5217354506010119,-0.6319671398235278,-0.35425830971420486,-0.34179231491420153,0.12230964115950224,-0.3359983815963947,-0.15410391529228948,-0.3380408824259164,-0.10611224475280501,0.035163405947492156
214930_at,-0.7270611662947439,-0.6304631429467239,-0.6320597715125817,-0.8697995887285191,-0.6820044729281651,-0.6492335959253249,-0.1204860515301048,0.15950024831699497,-0.6385067706262625,-0.37237794235946664,-0.20595203904122725,-0.30597062104543676,-0.5629687791223493,-0.6319237705359184,-0.2664065265633299,-0.6322896739449249,0.0774422666971874,-0.34268179614986927,0.42647879594212496,0.7247139218274834,0.24375745206058513,-0.6330680969318866
214952_at,0.9336715357865942,0.0685211389113501,0.6258195968298245,0.5871945266147771,-0.644539224350909,0.8345520958149735,0.8324176187716114,0.84787305509265,0.6504596138723063,0.6608585436342912,0.6838842309510904,0.666615504374841,1.0928424517970954,0.9060012176748241,0.813594594231385,0.6233696022769697,0.9811446427328987,0.3536632934280254,0.8216686258592535,0.6380421527314171,0.8882207062096842,1.0011437046740366
214954_at,0.21495775446189086,-0.057107065682179096,-0.03233066722928958,-0.3227280892536939,-0.6182611110103244,0.29693747159340983,0.24259489161036896,-0.06442674701193592,0.1304261026182064,-0.19313358892918975,0.8394320523340788,-0.15015829134881764,0.5148456649402502,0.2968213864411096,-0.025997305291824153,-0.17225491239506044,0.1829014202020694,0.3746181774921219,0.7728083212975038,0.04778055234048169,0.19048505284434789,0.3132190032109852
214971_s_at,-0.1347701380916106,-0.014973883113881753,0.1783266026755096,0.0809889725356626,0.5667650405398433,0.4521533829007735,-0.7868381559476441,-0.08227075478805987,-0.5217226724193137,-0.7067117158086772,-0.44617322978097484,-0.8878663431766779,-0.12141994933378122,-0.719080239005036,-0.03737750414854766,-0.7033288020814848,0.0889951422687299,-0.512367574629189,-0.7829320356165633,-0.7181847745521198,-0.1398054171169121,-0.40325212062043203
215039_at,0.5534820028854992,0.4143934961383275,0.6654177014669106,0.11387469550089327,0.4113617813421876,0.5616302508733676,1.161643056409053,1.2758147597629033,1.3054040560013909,0.8593520691348626,1.276761165027411,1.3129707226154999,1.2890745996820274,1.2573159490987291,1.1258341582526858,1.1113115593527891,1.032019859834787,1.2203824556904923,1.278346722899872,1.165481809472542,1.280447201071442,1.2648054828312667
215043_s_at,0.06981638871049319,0.8157561445500991,0.43163232098357635,0.3210541795878573,-0.3113860754486647,0.2105710935135684,0.392186159433493,0.3774833408038882,0.7964058948211736,0.11105332547239118,0.8319654486262198,0.9947739347713429,0.5892034495269164,0.6614815549869251,0.42999930402678777,0.4538533040569836,1.0598498237018348,0.5967231376097517,0.8256975996293047,0.7479498280930666,0.8474143567807959,0.9547818187949888
215049_x_at,-0.2925047447534638,-0.3968764131001467,-0.25458774143333884,-0.49719721504337333,-0.4988635057034067,-0.01752835020381826,1.252009096130296,1.0871974580417367,1.0791925704172478,0.5953275126834126,1.1368349538870193,1.2183555244969368,1.3087800290480258,1.3623263105663395,1.0920084283884959,1.4788979061845537,1.136596984046514,1.2183114350805326,1.3005801265956767,0.8549826587149595,1.300880000221978,1.1502689330601934
215051_x_at,0.7822369301905212,0.8381530274824301,1.015377412935571,0.7401458284395692,0.8917164216616074,0.7234043785499898,1.54055517843082,1.5151177003974499,1.3902418210168692,1.1607408063505764,1.4942933136641532,1.5865895441162718,1.6237897538087738,1.6584081496374121,1.4227487371343641,1.526726333742027,1.5227883448159794,1.5118187496328062,1.5063631358731768,1.213769560465718,1.491190102028997,1.4224212541827133
215074_at,-0.48605798880296286,-0.44035145743436754,-0.4686575684644382,-0.5724651953870368,-0.9345851457673332,-0.6222346456930576,-0.03185702735118461,-0.15755150335633591,0.10574329747626554,-0.0176255912437349,-0.4521399770797843,-0.18252989279178072,-0.5306828550501146,0.01245628147609483,-0.30533969498963454,-0.018357481185788255,0.026153586504697814,0.039248484660909105,-0.27716779670998104,0.1500712959806186,0.1491254205321223,0.3410869181111683
215079_at,0.022113550004904496,0.3071795593448313,-0.13586259627390196,-0.6057244854304703,-0.12205827130375975,-0.2969425884905666,-0.5843673368349175,-0.6057629247145316,-0.1426985474504964,0.09648612589305003,0.6959739011874724,-0.6434975911269849,0.42276153122355076,-0.19965678853522545,-0.18672537367049025,-0.48964728435406824,-0.7425192725922901,-0.633440650065847,-0.6367030685987939,-0.5517990384529322,-0.021987907694411116,-0.59122061565694
215092_s_at,-0.18780946313022306,-0.20650861135161475,-0.19094656678676503,0.09991865980398928,-0.2232832191496362,-0.31739331806709603,-0.24531234197903676,0.11894241445800195,0.297362326973881,0.7888108133606271,0.3916507021275394,-0.3719915435189462,-0.34186386616044473,-0.17602113316490675,-0.13045778835661048,-0.0845712454343072,0.3292580585233713,-0.18176611640021528,-0.8108415368294665,0.3223939084230745,-0.0865940547949512,-0.10476925792874232
215099_s_at,0.015273152233348774,0.7096871451941039,0.8296068176112814,0.8125295758406413,0.7661852320275292,0.5220672381986895,-0.008267192819004373,0.04997706700228191,0.3093445406963813,0.03215583752201233,0.0041223794420175205,-0.024132087451666184,0.16261359929928093,0.08157761631091576,0.5106619032278931,-0.15414000620574675,0.41643719136951285,0.22225891283797378,-0.4755522497656741,0.12117769905108068,0.2724869929134143,0.13941130416987524
215120_s_at,0.7173033203599859,0.7995789772775358,0.8733606763450915,0.5122656247729803,0.9184881343571875,0.8565198121058588,-0.4983044296980436,0.054625170932254594,-0.05021205552565792,-0.04593740029354214,-0.3145335146931989,-0.3818807524762823,-0.18326815078277997,-0.39549668951055356,0.16203744147491878,-0.21757618335835135,-0.05848349346846677,-0.1766523136087658,0.10113646724780671,-0.254331097389635,-0.17541379187664308,-0.07018734541946921
215147_at,0.07818323273261049,0.028568639750932767,0.2191445733509204,0.10607548350205934,0.10152998990207492,0.13725656209746231,0.8135478273267596,0.4939507647880341,1.1366796071686713,0.7159592563471924,0.8783441390988311,0.9248564836779158,0.6962145869660628,0.9082299838424308,0.5570569347949109,0.8762855690120792,0.8312821710684125,0.7877801087955396,0.7543509304364965,0.7865999672467883,0.8931607416888137,0.9767035129673405
215172_at,0.8355205327732488,0.6477762134866932,0.3972543401466573,0.6777236363110936,0.4308368576632987,0.9673756149635794,-0.04415251902519559,-0.01101825301754366,-0.0757043681762862,-0.03976227759163073,-0.045107795752198705,-0.28535212632183277,-0.7087383123993076,-0.04409031946304047,1.0491153511125144,-0.04580922521383139,-0.7679224974235441,-0.08138175773697646,0.24122942833582028,0.15021567676239647,-0.06260714326746951,-0.8801876746990096
215175_at,0.32930751039274575,0.5200027319849657,0.8504207531478535,0.47067292416313444,0.7155321725807385,0.5453806541597249,0.7259231058301369,1.093960563704859,0.7795850483459308,1.0351901619053092,0.4604083105564923,0.9492770656950386,0.421813234758252,0.7910572525885036,1.0354709661338026,1.1562692678555848,0.7473246278895677,0.9728127845902295,0.6904991991469316,0.660215109812334,1.0094410166720864,-0.44351040380568296
215190_at,-0.4933517153075295,-0.5069555846028674,-0.3706745150179481,-0.5194410576061658,-0.5079593989684029,-0.22884634398967252,0.5478232422964779,0.18079719664687469,0.5915354335590429,0.21737812318962504,0.07410598165227728,0.2791409416971403,0.6054257544213961,0.04002482261616055,-0.10254939797770318,0.46025526700635044,-0.5019480782062138,0.08266132368343954,0.4299163654251415,-0.18276179671003154,0.18301445761185214,0.5512780235121678
215195_at,0.8192750750464732,0.6166181218315636,0.6646029690234239,0.599674862354533,1.036301433564647,1.4103712173590142,0.18292742445704083,0.0012814896774502736,0.15799543800547952,0.26742172337626735,0.42305844069222376,0.2860558950007164,0.3837035652946717,0.2336182968507946,0.2392496701954568,0.20649138550233265,-0.42982928529257186,0.21774697629080036,0.23956265591885018,0.01285542662676593,0.06684832787134502,0.22903423709050302
215209_at,-0.4707526399467556,-0.25165655499510137,-0.4600890538282022,-0.367357477825246,-0.692223142835248,-0.45756073036937395,0.4634206962269924,0.20543512274148973,0.5116798599850289,0.20341763240908972,0.3326837003496629,0.6017968775910278,0.2529455916403547,0.06215492467142023,0.2954336781635197,0.5918610433869066,-0.13833847732551485,-0.22682045695344147,0.43523805496627066,-0.0936935093810595,0.526699853937434,0.4887288293593322
215228_at,-0.9251652430644375,-0.909166161741621,-0.9099251664013689,-0.9066120806253318,-0.9373176550882217,-0.9073231946805593,0.2456236632253778,0.3750695110743523,-0.3897891530903763,-0.9286900549605616,0.654868030352721,-0.7487693631908355,-0.07090533400961649,-0.8924841717999036,-0.8328792944517212,-0.8615120990218564,-0.9019567183005692,-0.9204384786679382,0.2931029552950332,-0.7157007136551197,-0.28386645234166186,0.4042755797926381
215252_at,0.8918153322601828,0.6727528383584676,0.5767331419769762,0.5942289434069321,0.5644372501533768,0.518677146147568,0.16030839315799902,0.0914934049406953,0.6086824407928305,0.6691876417904948,1.005349938915602,-0.01873422024147372,-0.01879923854953359,0.703735988714201,0.2700081708120853,-0.023262935920794123,0.7304375552409007,0.518606732497631,-0.3783386934721093,0.5724867474081305,0.26800429563333616,0.5130690403484837
215262_at,0.36188907760711675,0.42525775941550803,0.01422892780190801,-0.1553832170584913,0.49027780901293455,0.2986360925101181,-0.6219170178376584,-0.6292797436440956,-0.6418991437707289,-0.33977765518418984,-0.6379068468222753,-0.6341743091842864,-0.7294295525005764,-0.5701873448937587,-0.15431231957241442,-0.7669151493101611,0.10880046614996933,-0.38615005717662204,-0.7076255667620119,-0.4929192990715108,-0.28422241108389834,-0.30347406351102885
215268_at,0.00046689956017312084,-0.21346655403682777,-0.0006536712491695514,-0.21408536832231895,-0.3935411840026076,0.0017994323318545208,0.8884415290766439,0.6812053606486335,0.9124746332538732,0.9303861351456971,0.8060672188760892,0.9271504038105088,0.8465044163135999,0.9657956619813073,0.6237437810166486,0.9926426161793105,0.8653070170143724,0.5781852516354722,0.15303584413779336,0.6857119582100187,0.707042108385989,1.0571999046704283
215286_s_at,1.1904567460627689,1.196038306143647,1.2066540277091318,1.2367958448884226,1.2959790028385185,1.2818867186787375,-0.043064765061985755,0.8527743799332319,0.5199256787477053,0.5514466146395963,0.592489865943979,0.24813326229817287,0.5980977859925238,0.4281337277683675,1.0358646495176098,0.3482973966993011,0.5252019487552879,0.7420617233148263,0.3817631436052772,0.41405475975738254,0.7543783164854058,0.4141763962301928
215303_at,-0.2918331076512487,-0.6757383152283539,-0.31667323046261975,-0.38157268496931995,-0.19122631292478157,-0.74207602697107,0.939254199791881,0.8403342241879748,0.9785702644696419,0.46556402812618636,0.8964439711495111,1.1269672972806957,1.0520752591540898,0.9179937983655952,0.7260987107558723,0.8525309067537331,0.7838334437531614,0.7519519561706043,0.9650126272574702,1.0024338668786341,0.9261384478471983,1.0592899074905513
215304_at,0.3435796082606168,0.4059400416769583,0.22363987850812828,0.3654953819804235,0.07003851586834348,0.31949603027406726,-0.10906257069135562,-0.10649105023263303,0.1052217248122481,-0.056498815261209416,-0.559365167263409,-0.07413118074690057,-0.31436388090996237,-0.198443086871861,-0.22033705875088888,-0.4948085631298287,0.30646722742022875,-0.006929415315639737,-0.6901334094178424,0.8855665364643724,-0.5392466037309509,-0.11267330171683679
215307_at,0.25275475414995996,0.2968212850314874,0.3061181359130367,-0.25244703610659563,0.0525537167753727,0.29270036902324115,0.8130233956016729,0.6138710965686874,0.9166661233077461,0.7131323186097033,0.957690576486147,0.7883726096818466,0.7123701291464622,0.8725033227431049,0.9478052633212841,0.9029448225758938,0.7071030697661461,0.8521306940630614,0.8182781741387238,0.8640105851482287,0.7524408143071974,0.6392225207855005
215311_at,-0.526531760200942,-0.5307279414988734,0.8641294540374078,-0.5298998134743612,-0.5317731759751325,-0.4379561592314375,-0.5524525997916566,-0.9259231859396136,-0.07785114279031947,-0.9006259538120582,-0.5401830666029095,-0.5350584707482746,-0.5253806439401084,-0.534688439360201,-0.5288264903155871,-0.536378622276678,-0.5346531982088701,-0.3210786489878342,-0.5081273293931459,-0.38018066985570576,-0.536817690772067,-0.5563187199875808
215316_at,-0.8361384583470877,-0.5733173735953793,-0.6365813771997569,-0.2397542593796452,-0.5826860107766527,-0.5089413303383674,-0.5115047980477451,-0.5845891418763256,-0.05232494051118214,0.3363241383407721,-0.8429153920248191,-0.42610539777956696,-0.8339744505080355,-0.04149327451441418,-0.05755834333003468,-0.3683840528375894,0.24241417098827991,-0.4316897845504592,-0.8343712453118097,0.4368971874787935,-0.6222154252075817,-0.33149702740382564
215342_s_at,0.4006315736958041,0.06741854268767408,0.6173299912524446,-0.018495070244195798,0.2277998302195854,0.2468796596501546,0.36490429815795655,0.72414545992112,0.43408867191859946,0.42678196903445087,1.09370173301395,1.0019695114202922,0.6025056594797059,1.217388362574534,0.4112592637630715,0.5764419834977569,0.37984560427195047,0.7748880641415653,0.09370327104048576,0.8437648448842642,0.3673554203773924,0.6413137926355499
215389_s_at,-0.48198181631219156,-0.31932765357309034,0.03574526863275759,0.6368629600172957,-0.08370965644846805,0.5995520947066622,1.7922763153799761,1.6282110981081581,1.827390209778234,1.68812778468735,1.4373083905010962,1.753227632854227,2.0626216172085727,1.976277281478393,1.651872012422931,1.790167022140129,1.8147482308146272,1.5189173310128323,1.9315888395331142,1.6556947738258785,1.8599689584333599,1.7551449295946775
215392_at,-0.3071743676127472,-0.29154957695831535,-0.2875790443781545,0.09688365344388142,-0.30861284614592127,0.08655626342141673,0.5870566374780459,0.4156494913115558,0.954576296335116,0.8947390186348378,0.8173801036589889,1.0078036566741875,0.49943236357943943,0.7693162233599597,0.6126778172833919,0.9339371836815432,0.42082514568197804,0.8081479873650818,0.5431222944900171,0.8601495705125355,0.7653953300368501,0.9234471122919461
215440_s_at,0.6034517168264822,0.19721667119801314,0.6059885364536344,0.3344214237669895,0.5168822031762333,0.5696498082991608,1.148150560628446,1.1864210591164468,1.2747984263649845,1.103838526630271,1.17707788436271,1.2719453668613654,1.3450632839492622,1.258440529492721,1.2012720440357254,1.1588453607934044,1.1888405151784325,1.3114463907421416,1.285952409691188,1.1666708875507137,1.3281844699444616,1.1924991890603083
215446_s_at,-0.6642314804314934,-0.6705712648958402,-0.06253588743401373,-0.451178359654127,-0.7111543182014357,-0.5760399949979522,1.0706594158606633,1.222290699460692,1.3639335584149779,1.1774663689057325,1.0704770028250217,1.3306534888924857,1.266485237972911,1.0397222572765135,1.0304616633938881,1.2010712354199935,1.1769007822873934,1.34538724430709,1.4019006346216694,1.1072206293331832,1.2923612010430185,1.3722460560058058
215483_at,0.9078440513006992,0.7941224581647477,0.9802167502401493,1.1038001886159143,0.8863477628796284,0.7402786385376939,0.5517599932066415,0.7407052087569221,1.1291086102178698,1.154471305185182,0.9482659398564725,0.9880325553955437,-0.3280940568450288,0.42888092914485687,1.1786247159976464,1.2555714470658863,1.0464905444662589,0.9800895292024346,0.7290652574793416,1.3134248254854226,0.3275342886703819,0.6110707655569223
215495_s_at,1.8067086483621437,1.8016677741705902,1.7589711928948728,2.003389732737086,1.950922684920679,1.8376923888801293,1.2010561832998856,1.1985781545702956,1.0821394382270397,1.3686389711761209,0.8887101320680733,0.8194936465676192,0.9791815444686811,0.9719711144225458,1.349192131689906,1.1219448164364663,1.1575034864399374,1.2219094900847904,1.2529244120702943,1.2435210378599433,1.1293015147859462,0.949840541950499
215496_at,0.5880801990203898,0.510310310933924,0.24226559974929518,0.7811606894013409,0.6187319877848138,0.7492010775946598,-0.7368498481289512,-0.6882847003506594,-0.6978293931116493,-0.5410700147244739,-0.923764124820171,-0.6915241711942657,-0.8489121139894978,-0.9293802188749659,-0.6204586023038783,-0.6918720069021235,-0.6908059521885408,-0.6895653473508356,-0.6718723608700046,-0.6906856482072248,-0.9285676599448025,-0.6929664509081793
215505_s_at,0.32371532037264383,0.6191038560413566,0.8434766331147014,1.2374960023893014,1.1891141403758685,0.8442554725161995,0.35935113631467547,0.6419291411491153,0.318521094951679,1.0281861365780256,0.419837975372787,0.11252581967372849,-0.38555480145145304,0.3610294418372279,0.21721937979546022,0.524861630781747,0.6349964878787264,0.5795602137930224,-0.07173700923929774,-0.19191622996608274,0.3339632305044029,0.0544296007893257
215506_s_at,-0.27318676450785634,-0.6410976256606592,-0.7052766209894952,-0.1998336920580843,-0.7048805510554144,0.04007650243034888,0.16887378253060484,-0.18398453073460458,0.4239120496152804,-0.177376763503331,0.036493040170686414,0.2599648151788904,0.5196883555535654,0.12832334988294775,0.003299636373469966,0.38459347580259884,7.98593921574417e-05,0.5211726347881249,0.6289131535144429,0.2169347905035984,0.7096676697515427,0.42657978472914115
215513_at,0.7765886245745315,0.42687828292755065,0.68758830535693,0.021030589944644327,0.6255793032831831,0.6466041287336833,1.4131503659747113,1.2797043350628547,1.3735078949248714,1.2815029887907525,1.1584090039583597,1.4626598684656225,1.2082097975323054,1.278890160356753,1.0991270905286814,1.2922515338836698,1.3163527628751501,1.3364933075375227,1.2824898638982438,1.3473358046485575,1.406263254554893,1.3359439553922807
215555_at,-0.8547164969467003,0.1555746954387136,-0.7982857600525375,0.37575202404934827,-0.021728767236544867,0.5628718067741574,0.6469305858357376,0.38979582764612275,1.0782782324169498,0.473819660685004,0.9385266974535609,0.8665014507541211,0.7570289810500125,0.9071794740581474,0.7288989667310816,0.560772464326977,0.7276547687620941,0.8844450257771261,0.3873887162459311,0.9894587472723657,0.06699820364809313,0.9817635625364779
215558_at,0.3112254981414275,0.22022834372306538,-0.23286125822441056,0.4266838818276054,-0.26081616159412513,0.3892049640848375,0.30097899443292003,0.29721551619740566,0.46923103113985554,0.6443940847059829,0.616172314354258,0.223092856633028,-0.5404456857393234,0.4389578992061439,0.3963734067670789,0.6299737437932014,0.4760933230839273,0.539813567653609,-0.15301558323230774,0.6029397780867916,0.48096032711705966,0.8352616755969041
215559_at,0.6143677208274119,1.0980232275634618,0.8582675850968755,0.6909319933567398,0.74391098703571,-0.031765123132075905,-0.46369511354042187,0.19404027428822307,0.41588444359276977,-0.6315886208302802,-0.3636992111372059,-0.4834048115989427,-0.45554185866066793,-0.7372874408041952,-0.8820968364875552,-0.7497319735626541,-0.7489112739099594,-0.6714824820092512,0.3540178545131162,-0.11606842171447591,-0.36151375404567987,-0.46751011012215393
215571_at,-0.8123244633537152,-0.8209696452915244,-0.800026346586719,-0.7966887943450922,-0.8002514564125043,-0.806149985187667,-0.4114849507807804,-0.4016234183118903,-0.8017507809439591,-0.7337943939616748,-0.8341830056317626,-0.11278829728287408,-0.7884203411452961,-0.7931375045406954,-0.6978441383907752,-0.5959130286624958,-0.5637838368677578,0.0793310212716003,-0.7891581874904251,0.22040878774362485,0.23011416831566545,-0.6917672636564477
215581_s_at,0.19059639145033408,0.11153437160891794,0.05929036694924696,-0.5503148087665893,0.02820383904810406,-0.700119949081893,-0.9111635128071158,-0.3554977275657064,-0.28377904972251766,-0.8670394606765056,-0.9095104679390368,-0.909526723223299,-0.8974636861056303,-0.8760272130093613,-0.601550544092525,-0.9027858788551342,-0.1652689608599725,-0.17387190611318407,-0.9076487152004107,-0.9031449101328335,-0.40642598114156364,-0.8692614804637614
