ID_REF,GSM139501,GSM139502,GSM139503,GSM139504,GSM139505,GSM139506,GSM139507,GSM139508,GSM139509,GSM139510,GSM139511,GSM139512,GSM139513,GSM139514,GSM139515,GSM139516,GSM139517,GSM139518,GSM139519,GSM139520,GSM139521,GSM139522,GSM139523,GSM139524,GSM139525,GSM139526,GSM139527,GSM139528,GSM139529,GSM139530,GSM139531,GSM139532,GSM139533,GSM139534,GSM139535,GSM139536,GSM139537
200821_at,-0.6009198299466764,-0.6108367394735803,-0.3292334284122996,-0.0798200585970303,-0.04445609191598278,-0.20733761656287794,-0.43721966596870265,0.3076524281344921,-0.23671459213963494,0.1198198496191059,0.4223803425136405,0.05519087772784787,-0.25287941884284754,-0.10998057953938464,-0.15007761036613212,-0.3073228578290005,-0.32667468691712026,-0.42500360874630716,-0.414142063833332,0.02760743693858821,0.29201808790536976,-0.4103666886697769,-0.6952798181947433,-0.6548176646336361,0.3388011384201305,-0.31854220343881945,-0.5490572478294717,-0.3626473040630323,-0.6915838074095026,-1.3258580614549935,-0.5751446865732436,-0.3381031828989697,-0.04185713752902707,-0.29362513294583636,-0.14848799574841887,-0.6315831258150905,-0.3416376482756024
201505_at,-0.5707332760815214,-0.5689611979714737,-0.0966119789388154,-0.9197007265898508,0.17724939208796758,-1.2575756512390188,0.1234930984771295,-0.6179057976772454,-0.9575229356833388,-0.7509549711066511,-0.8812464415445229,-0.729112993604447,0.22564821023391846,-1.2053254731997673,-0.7399567106268641,-0.2895120416751144,-0.27460972251502147,-0.19201779267737432,0.5768463692086833,0.7425121497301537,-0.02971067316123423,-0.07523958077056153,-0.021476672737520165,0.2946488708109443,0.6843026438641296,0.14309657507789034,-0.13795256491880534,0.24882012907150636,-0.1598767571173348,-0.37386927423965993,-0.34669027230427735,-0.21717105976435688,-0.06495197531226544,0.10486781847409099,-0.03689579681696848,-0.7684387742441554,-0.6577791380923221
211651_s_at,0.11994647422911787,-0.33779589260299603,0.29394676918902,-0.33908641079918056,0.3411521370242559,-0.7465092265403268,0.47965946879085686,-0.397517642868152,-0.6396367831033796,-0.5087822971596415,-0.3252076326344949,-0.03535950150949844,0.7141209600370674,-0.799782921451982,-0.35549170689520454,0.13697537042458982,-0.0494274474729894,-0.009393972008003314,0.6848664793064677,0.5856448017077828,0.33898650707736533,0.043635080431096394,0.4110404485463507,0.4408073254919187,0.5426193890780755,0.38218724751618227,0.3877435000122664,0.16606974466271965,0.1819110720567822,0.1406788677215404,0.23910642183662506,0.1180330845289466,0.1262166791364304,0.3538464183513524,0.20996273005556787,-0.2968049112668159,-0.08089599697949758
202202_s_at,-0.17858000890465628,-0.3256057994876855,0.3817294451544628,-0.21691587731426196,0.3617523742496732,-0.19375450903765612,-0.3891889849460286,0.12327347619962958,-0.33839124743663174,0.28392588152460596,0.39542752830805133,-0.022101628851366805,1.3513202542697256,-0.2073108461768069,0.6581541219661242,0.6176650359137114,0.5314192607186632,0.4761956100217908,1.0756280459877685,0.9690356346148852,0.42877165928652183,0.5077967841715529,0.5539063560971111,0.5636601596202399,1.182986239180364,0.33859442263856937,0.5755083049626268,0.7048562343968819,0.5353636304931843,0.23841319418951265,0.3757806356466055,0.36138555089187807,0.4288755894815825,0.848826720762694,0.6475730689079776,0.13995548349979228,0.4051443257734357
205116_at,0.20970670382299095,0.3049041814529948,0.026999691882720285,0.1885935170613857,0.5215167500845483,-0.36645109559510175,0.6095090018677588,0.02062669505520404,-0.33953544415172787,-0.08796139275257436,-0.2714885581674608,-0.13319239961132975,0.04083458413540788,-0.7299106592120355,0.20361730482638776,0.2927834680244497,-0.07425675021894632,0.010518337793681,0.5588373804354216,0.3067649321074463,0.45522661569071066,0.21410632868005783,0.5734739397753766,0.523519856929943,0.4738001406628224,0.6473826144916606,0.4505551039957687,0.40498260513780004,0.2296531571302403,0.17938201770612955,0.3369056962492039,1.0036759456391704,0.13858735995469143,0.5477203283623067,0.29763692703969147,-0.3977673266333039,0.32401733933425736
200914_x_at,-0.18503185378503925,0.7860287089086023,0.15841949553828982,0.5320052054947454,1.1959765180430209,0.799275814329649,0.6325218190379841,1.172362384308919,-0.2128440182402538,1.5335664645312412,1.2215035455477297,1.194471730220122,1.117032726166325,0.8819470795648832,0.591444344278608,0.36321513184230353,0.8148868013796909,0.6105141156766968,0.8445046842604611,0.9443767958322475,0.6469638457899214,0.8591719429723583,-0.19007953973402036,0.15030579866121982,1.2589970355590436,0.3882789362459724,0.1070051302241525,1.2110199951658893,0.10664746103879612,0.15642383001304785,0.12147210242359936,0.6511961761740699,1.0170133120056903,0.6515583338679378,0.9760778339862569,0.7029713970730819,0.8117767165222346
209653_at,0.40721012597443806,-0.14851150658496154,0.2391358518430413,1.0416979440174283,0.2932136040941638,0.44133487204954136,0.41498564897506973,0.5953546337838371,0.15139165367321517,0.2490097545485212,0.6220434277186102,1.1699045000518309,0.883327156267176,0.6406359149690378,-0.0529123913078747,-0.21048492884969833,-0.25830965945225126,-0.015292319372931816,0.0131560266351853,0.3775017366815268,0.5730828805748422,-0.35651749509578656,-0.14607933784885596,-0.06350412101192314,-0.006280505115371359,0.021553716806466547,0.11512556093381246,-0.10808346089075563,0.25775220020003703,-0.11299574768019942,0.22206748881516888,0.6186206550635122,0.29975580767927584,0.17584941250526911,0.44942620351562557,-0.06163425067786419,0.6040602084951693
201088_at,-0.5791341190944257,0.06499528771954897,-0.06231853853833716,-0.6025013832937308,-0.3563151380053504,-0.6470006176824278,-0.2683033474822333,-0.26359708827689327,-0.19644662579277283,-0.1880516201593504,-0.008155366828823405,-0.013015550568794979,0.12715079994732292,-0.10331928120561026,0.14817828636830657,0.4115953762365002,0.09086137908602501,0.2083589810018386,0.08370645354912205,0.6790236998949151,0.811008346321139,-0.00921055456340648,-0.10341185079224453,0.04664696666319075,0.624082537853704,0.04298508448341027,-0.029184162177166417,0.7245659849652947,0.08729192772288444,-0.20240609278197902,0.02263316369939859,-0.183161883685552,0.6686662267002391,0.14005375226737163,0.008053043930581852,-0.08607726769818622,-0.026350027302192863
212878_s_at,0.3706405967559346,0.5583078640846063,0.37723282484090986,0.5671838588610627,0.8545497315809772,0.05152540539914111,0.5415994683341138,0.9005640628318006,-0.13150720074970892,0.8557382311910339,0.6036417140928312,0.7741770034697242,0.6939585602353705,0.02330414778285917,0.13110615883999135,0.1039284896895501,0.2393870959119801,0.31778526780844635,0.841576098409616,0.727192707495856,0.45430238763679687,0.5655513373076936,0.6224655266165376,0.5422471276939381,0.8699311115065305,0.5286501535125178,0.7187370772288314,0.6745059410665709,1.1520486809334416,-0.18738895027247995,0.9397737353935463,0.963559255312746,0.6110014157188278,0.9472873636621119,1.009095935188677,0.45833056109063103,0.9157574843920412
221841_s_at,-0.1999290839116724,0.5276037178252001,0.5974056412104701,-0.18161072596736666,1.0048920217276802,0.1629374880418665,1.0215491280572961,-0.316249471451655,0.05201032192117786,0.7342842239106152,0.8964572055721497,-0.03896011206276208,-0.32991800033956437,0.3667457721814411,1.200801767126216,0.2590177679040874,0.004137223250733816,-0.126080577723359,0.21755970453507456,0.558406476959521,1.1046985527153557,-0.3668572083661678,0.8287875825159299,0.7487191311874536,0.6287704509256397,0.8956905249578617,0.31067777441180566,0.33802384518551737,-0.4046530963396201,1.2396073368226137,0.31513769955151794,0.19934460543991944,0.6946408908034941,0.3205847951103354,0.5916960351208677,0.029060820769584293,0.1423575022098211
221868_at,1.408678146325953,0.8096269706732725,1.3100434390049434,1.189651388065853,1.2254502589091516,1.1706806147831008,1.0781921243326251,1.4929359966363485,0.6621622374846123,1.5381227690260495,1.5209911704850014,1.5328349379278223,1.3095139464496766,1.219482585885826,0.07385766638314126,0.5613009737279417,1.1828606600742124,1.0937836489876238,1.0162479622520324,0.2661710690209664,0.18812164631219291,0.8005344436679884,0.40072396500701307,1.1198511691437352,0.34825473177093635,1.3785572463681357,0.6897238550312292,0.801212356749529,0.8512195251044613,1.0281741180566668,0.8261957684125055,1.4432420204978282,1.0296585671208385,1.0812244272811389,1.2011364253138301,1.0284286657028643,0.2531852688737253
212779_at,0.5820788703885192,0.16967475574777563,0.8293802422633022,1.1154916480387944,1.1421996793100158,0.7573051588605947,0.5372630035740429,0.9493387572997203,0.5696369609260252,1.4243435720638795,1.391229625554021,1.0031709504905268,1.1552918127398555,1.2776717122407095,0.522425596687679,0.4204015686408304,0.5028015752072298,0.44968410392683456,0.5073000849517993,0.8703643874690123,0.4107399910400952,0.12017874115390369,0.3878527668062778,0.6541179104402735,0.9892648208555661,0.9575949282884482,0.12311475537585231,0.5071532720459933,0.3432425936575206,0.07026841295698977,0.068814333333939,1.1564027495169094,0.6878223126594674,0.5712497120193585,0.6033698116625889,0.27608618717969297,0.061283418723547554
212325_at,1.2789204094637225,0.19098473846664235,1.599088184258402,1.3681290203779226,1.5580195223890143,1.2068223402293763,1.3586035466833706,1.5564344324266912,0.8281390904644893,0.8880827738946686,1.4764644847640467,1.467553329457197,1.2658966518193173,1.0057259008978274,0.7691136389546027,1.4261766227323076,1.407706941867449,1.3263337173989027,1.350744414914869,1.7919212768485115,1.2497299033743992,1.4225311761253547,1.1249407801020845,1.427017123416736,1.5581296265158409,1.3642368423579883,1.3817918909690408,1.5826887990676157,1.5597836389604347,0.7303175339413754,1.6067689170303041,1.3254748966826861,1.7679695256449153,1.499281094013289,1.5895011985440028,1.5825299930203915,1.6541258622146018
212328_at,0.8594443263327932,0.0022081020272319875,1.4873528182544313,1.0446629622260681,1.5816961132820861,1.1254321059161623,1.0159257170666929,1.570919209220723,0.709629773008188,0.9929432301948359,1.6159076768582858,1.4154349882819455,1.2949970787750962,1.0277324006250408,1.164168693791589,1.4455766189478327,1.251592901879613,1.4030076131290805,1.55325564659533,1.6926582641377372,1.1868863530667306,1.5687640786524213,1.2195635347081204,1.4855757736818815,1.7415734509642433,1.4666102923338225,1.4000118870992855,1.673429537005693,1.5310568673022078,0.8578128714435955,1.5846622978828289,1.3721394881405926,1.5521844042376904,1.5605601114242138,1.4398016651816183,1.5072093697752493,1.6778832296124264
203855_at,-0.6366153657134306,-0.27580669172378336,-0.8125631097600398,-0.5846570376969035,-0.08566173892875845,-0.4597824736702863,-0.7339221670291337,-0.43212724807186137,-0.8295703703561218,0.05566446206841689,-0.1749448834460569,-0.3949932185532422,-0.1672215793729267,-0.3842979238270242,-0.5248253593343786,-0.8936486746089757,-0.7464998956163122,-0.9016778819106689,-0.6188272920995888,-0.5475171262521698,0.369099602450714,-0.9645030206254238,-0.8183677672132845,-0.9725568023519292,-0.10452433494348459,-0.7267684233013306,-1.165887152035863,-0.8151338431201025,-1.0303911781193755,-1.5056894306800124,-1.0481688752962777,-0.6373895094307049,-0.9461623140904666,-0.8980699414497046,-0.31606265278680074,-1.413484040333618,-1.1212232641172213
212633_at,-1.173349258627104,-0.6124306207462792,-0.6907214822989212,-0.5487816086946274,-0.190207646007048,-0.9446579540107841,-0.8449608476687714,-0.21652236718982118,-0.8187129074195805,-0.36128789517682075,-0.36564304012101323,-0.44988820827634124,-0.4257509446209798,-0.7136386493845308,-0.8677413664540723,-0.9008388824506556,-0.9035063064294527,-0.9059163020309935,-0.6022222091378928,0.07501767795464202,-0.7183010349232261,-0.8204830230343857,-0.9854539045211697,-0.8235826022603921,0.004477237071302396,-0.6455762559269695,-0.8953229126817054,-0.3791092301607639,-0.7446433728891666,-1.6469739788609659,-0.9164684727336523,-0.5135539262283503,-0.35317534757177066,-0.8967341587985709,-0.5360637933953986,-0.7160635778019223,-0.7357051081315035
212979_s_at,-0.4842960646472807,-0.870792621900588,-0.6405297503852518,-0.6451456781522122,-0.02750768880387552,-0.9423139778000996,-0.6198914424679071,-0.22196584134106487,-0.9012343350809555,-0.5719107738418293,-0.5958340559637775,-0.6401942848578663,-0.47736258232176193,-0.8602343132511999,-1.0380370737153453,-0.5366390616485414,-0.7284051465703385,-0.7241689779828896,-0.46396200957744704,-0.06229485749343425,0.8735064758288197,-0.5433527075814819,-0.6594233531093008,-0.35980470018618815,0.1686097071159483,-0.21331371228157325,-0.07987740289980669,-0.46910058019207224,-0.2315586782539411,-0.8253533822151866,-0.4337144270262474,-0.3992206975481305,-0.10912496292753882,-0.45341107481445947,-0.2051359752373455,-0.640382706226774,-0.2102265239679734
212981_s_at,-1.9387652438842493,-1.8525356589902537,-1.8122106791399841,-1.7523013636662577,-0.7612804012202448,-1.850265332175729,-1.8052789007256698,-1.3508458651864717,-1.789251619930003,-1.5025344584058473,-1.577734078178113,-1.6802910972041194,-1.4943459793018672,-1.9114501531564427,-1.7141806379015554,-1.7820539709549872,-1.7913438527241012,-1.644377894441539,-1.101052967567952,-1.1680962084578088,0.3626182031212603,-1.6571722736720491,-1.698194611884192,-1.4867419937540365,-1.232867585512791,-1.4111282849597553,-1.6961583385677572,-1.3167383825471668,-1.465491983772472,-2.0160860726538967,-1.5206734901023213,-1.534286147199385,-1.3504941206920378,-1.4474756565725493,-1.4160586158443824,-1.8299459235181477,-1.4949859236035525
204094_s_at,-0.37045042305037945,-0.2065779443378872,-0.5184000944337324,-0.17519499956057302,0.18752904719237903,-0.07502739826442288,-0.09801766019732452,0.4646163828500662,-0.27231472880009205,0.06207029597801195,0.2182231000257674,0.27121930587480536,0.03494815522056268,-0.2829225548073022,0.8622736518814974,0.03701314772336632,-0.07330126692287889,-0.001768302387789434,0.2774266746669906,0.7635798770450506,1.0698885931289954,-0.23593682396596463,-0.4465573209596808,-0.3565767542999887,0.8949251031987954,-0.24679299737580268,-0.29047436788500447,0.20378445701424175,-0.1620991631561417,-0.6949391474691016,-0.3663159649613308,-0.11937548076792126,0.17512193758646738,-0.0390641118183922,0.11534742730709491,-0.22204438497463116,0.24155044961933214
212675_s_at,0.3944539040507213,0.6338451154352698,0.3950041676758274,0.6283486427182908,0.8557066669882999,0.25644731922549246,0.57256167929159,0.9839476465593932,0.3705703121361432,1.4650579618051964,0.8763387302045967,0.9448494237596236,0.7941011288275495,0.48676590240068407,0.8910236538605548,0.4119234651615389,0.23241227973187709,0.40430550191752657,0.8431998546218181,1.0902465985013596,0.9292476879878305,0.29971935669065297,0.4996540381458679,0.3414804868699647,1.129141916337995,0.95223062509182,0.2710631484782414,0.5214839414748412,0.5067722044197138,-0.12840708062530176,0.3403570815136457,0.8525063173984168,0.5961119336018548,0.5894741306734244,0.9781955685706479,0.5048406351750383,0.8117433865992086
212215_at,0.8329119947820474,0.34589130777718197,0.6044957119894578,0.2969824962264089,0.9428782905203636,0.29260924146168094,1.0137968437913438,1.202209918158127,0.6195687214905464,0.22149726626173744,0.4043939973788661,0.6720898706984512,0.5244193317960948,0.009137469496209125,1.0883363652132876,1.1532366922123922,0.9728516818569992,1.0020291474857947,0.9925621772570885,1.3268665806794615,1.3061724412233457,1.0953054439949814,0.7416731144073831,0.9243673496561414,1.4155782222431812,0.8096374250539969,1.037493583265253,1.407022486110724,0.9909522928645774,0.5164079666934092,1.2975747924771162,0.5568235552705598,1.4795783433241172,1.0238831525634537,0.796522087402279,0.8612926968996802,1.3379361808193666
212216_at,1.177807671575603,-0.2815411615897142,0.4661589890475905,0.4203383057494005,0.5680537371674408,0.2861344985121382,0.7331751574255801,0.5879988890124793,0.4894166276812026,0.16128790182731093,0.3150118043866367,0.5443973734750136,0.47567319077186954,0.10948785137192066,0.6076083828219487,0.8615874996858911,0.42452816279567857,0.5166125170361089,0.7250153506609203,1.1063976375781002,1.3670238227059472,0.7739491866249936,0.5624974238063875,0.9819486017815667,0.8833706763134587,0.6268416528040407,0.9792945863376636,0.5721043206298494,1.1646406624127077,0.14364039234765172,1.1406745227851052,0.369922285953316,0.9900701301974089,0.8310048115745071,0.8519191152765786,0.8537456605922957,1.4376349868639868
212217_at,1.1348090963124797,-0.14962321838079765,0.8092432650548997,0.29175626146071504,0.9136586329953157,0.005638144122187172,0.773291087742169,0.7593128871414936,0.4976720490356868,-0.45586943948808695,0.023201014367019192,0.3431473817902207,0.06122462912625815,0.03167836269190894,0.8719430344765727,1.016988934998512,0.6393493719423964,0.6436397809283368,0.8751550364342287,1.3197410024909997,1.0189526486870066,0.776531630086504,0.7387381191403776,1.1447611575031003,1.1525045875800877,0.6969826353638231,1.1868498823375215,0.5115041922799983,1.1468466721319173,0.3711440583504576,1.247923662791867,0.7258761917939414,0.9295359853658147,0.9242647729294713,0.9048719015622733,0.5705959540201212,1.2200299632499823
203049_s_at,-0.9517145987637746,-1.0985706493374348,-1.1026631776551554,-0.6272084739608009,-0.2692576113538699,-1.1056168514813827,-1.1581208738801432,-0.2797490524232628,-1.6484647613763148,-0.4001373973276231,-0.46177557620497334,-0.3519440640192328,-0.6698031767811375,-0.9272068260941462,-0.6962443878871287,-0.9820090369808507,-0.9950814566556738,-0.9536644023838545,-0.5028662427974865,-0.2920110149940476,-1.1211313820772941,-1.0817054592595186,-1.2161957292900325,-1.0216308011872486,-0.16059121410763272,-0.8532585381648821,-1.0366234362924776,-0.7951791056473447,-0.7472172425412882,-1.276425519280126,-1.1356399725979172,-0.7630681231912767,-0.9133421369965604,-0.8942402747697817,-0.6354915583601044,-1.0987045085398848,-0.9265736657649859
212428_at,0.9720586193537528,1.6876224100393262,1.1371652495651074,1.6077208042275484,1.6609951852904226,1.2642003085033078,1.4984830062375363,1.4298132772914796,1.3220436073609225,1.8020651759649435,1.5229817023082892,1.5477451014086114,1.1493041259446037,1.255433638494022,0.9461746053351986,0.7066963893495869,0.9097566799222906,1.0481475623528618,1.1863650073125747,1.3799158800124192,0.9515306570230921,0.857003649470589,0.9744168467511416,0.7701491247320835,1.257430868655226,1.3878400776924031,0.9030145466556929,1.2620224754276634,0.9475729902827725,0.33580256651247187,1.0574924030526045,1.567769381991092,1.0295398966860607,1.0990925285316666,1.3452175126708492,0.7787919176603197,1.26730368872468
212805_at,0.11107412300450609,0.12050564445272051,0.47345071547097006,0.18647368125364544,0.3414622122180565,0.20609533728733387,0.11654544550317054,-0.1715702991837386,0.4169276165192747,-0.105116729554229,0.06445518203184634,0.024024835769711095,-0.05427001947774236,0.45228935033161444,0.02300549087187225,0.9598545159949448,0.3480797353296518,0.48336318395270866,0.8946078258412455,0.8285789843014587,1.0940507247164342,1.2036760378472082,0.45077862378053474,0.7777427095556825,1.0731590288927029,1.1689661071232926,0.996116117972389,1.0343663401923675,0.8739127825531199,0.5822955591830966,1.0496315014734319,0.911929904016983,1.2742616857569757,1.125171510661116,0.8321346071886612,1.1613410453484023,1.5841172296668613
215123_at,-0.48600156186155663,-0.8976058205786565,-0.6031110845386546,-0.4378808382007945,-0.612448820544734,-0.9094044207427121,-0.8075205373588337,-0.7077556251943802,-0.6578998537733439,-0.6457926213795265,-0.5324429889604329,-0.5546401443111993,-0.6967779652154781,-0.6374672755697333,-0.019298835651333043,-0.32204968852337884,-0.5639930046866695,-0.5348785391540305,-0.4717239965103318,-1.250083280453442,-0.7998954207636816,-0.8323189759400634,-0.39506594412405516,-0.3149098327314786,-1.0921765191592951,-0.3008876429173378,-0.14702210671372842,-0.7664654114176457,0.10679653252292157,0.08169503271124964,-0.22848217525599226,0.023837582984795522,-0.8143582807913746,-0.11607175461754578,-0.3938878867549978,-0.9919367677764613,-0.3208157184035653
206102_at,-0.5780305299149932,-0.5528649590488968,-0.23405805404672003,-0.5950938858340405,-1.2998509367169733,-0.4059065835481695,-0.49087724933018667,-0.8783920166312981,0.03858473407282184,-0.7071376074384589,-0.6856306940312819,-0.7630993131551483,-0.6738960170959793,-0.44103683190154724,-0.7419087032549135,-0.17767809259056389,0.04270023020494861,-0.24883750866004906,-1.157444027537287,-0.6360056824043225,-0.17542264105644262,-0.3459755815444821,-0.5498728937441324,-0.3036530555698778,-0.7799351853553502,-0.31760143089717213,-0.5650360866494498,-0.4524353900717662,-0.8335848749630381,-0.4580160406555452,-0.6613721509106827,-0.9616508129876553,-0.0021399917707130497,-0.8500110677063906,-0.8229231118325196,0.1649912158223598,-0.5517794830905052
212149_at,-0.09469263487748292,0.656367693402977,0.02199059427389052,0.6794628272191776,0.6528690987566029,0.07730238859378809,0.25746457950296947,0.976142268264855,0.25174168597520724,1.0455917701842012,0.9306597732971099,0.726212229743708,0.8432092178967624,0.5985287286245741,0.6974013425722756,0.6455566744670229,0.3929394291716848,0.28288010804379804,0.5853746038816434,0.9531942041556606,1.0448677652724003,0.2150765459241892,0.1530506505161191,0.23579196174876274,1.2832346029093744,0.5253743499869593,0.011421156139627048,0.9361007640609409,0.3238102972599418,-0.28320830823125837,0.05447825453239641,0.5163080366370472,1.1999844240225328,0.4620612601355339,0.7220338615546419,0.34513639207360775,0.7275413486114344
202503_s_at,-0.47313329759471223,-0.16102245579898347,0.15497972600767762,-0.1482141466293449,-0.7893601527871096,0.3781744429947162,-0.09678677569772699,-0.29269458826619105,0.29857552703512963,-0.07688908521827753,-0.10021478838355541,0.011024733835508106,0.37339278471027104,0.20092439796830933,0.4705704959886721,0.4674482428272793,0.6442241903214831,0.27453023459599823,0.07709255420624084,0.8336901161212229,0.7729422264752618,0.4920084977603847,0.05640177599320697,0.5000619988524259,1.0532960328581311,0.12699905901244668,0.40854234681743146,0.4511676671452391,0.14438808774404402,0.07527133600700343,0.09334120218984719,-0.5163723104961232,1.1267563963885965,0.12182965330678613,0.17530168171305546,0.42265054960020687,0.4616077171495607
220504_at,-1.848348406458347,-1.61230341846462,-1.665987887802466,-1.3708088858153555,-0.003752743225402245,-1.4040630895155415,-1.889978446579213,-1.8025854421217515,-1.7137167403865694,-1.839526992627591,-1.7157997075286036,-1.7376347004050754,-1.7701246096004595,-1.667320627949472,-1.0040253732526763,-1.4909320982324246,-1.6932627793023194,-1.6966108037751648,-1.1392195100113693,-0.3613103184084941,-1.617091354959868,-1.6341961006071066,-0.4124459750115929,-1.5977977988698544,-1.0081795338008446,-1.584111427946694,-0.8552209486336043,-0.5701147723554717,-1.6709312080498917,-1.594207587665507,-1.6798054888710479,-1.5742432914707754,-1.533574379050198,-1.3863644541052114,-1.6458001251259358,-1.5857785391076271,-1.5800862534070559
212188_at,0.7714664641537115,0.2648497291047563,1.1724980369130882,0.5733404727357574,1.3298047771426265,0.6127931640207939,0.6546433195010936,1.1766512148803296,0.6612833339290904,0.722499496131704,0.7664775195210078,0.7125498058973007,1.2256290530308032,0.4988172562490327,1.5864669889717398,1.3241032635230194,1.0954724402686629,0.9861077927023415,1.3929480418923834,1.5009689357000802,1.3357109380577137,0.9903684154266458,1.138011258958965,0.9771227449691441,1.8374837658268623,0.8379037164944227,0.9750975128416954,1.330827640683269,0.7653304923036006,0.7745912973218271,0.868799241835012,0.650850492405994,1.3612372020507537,0.7809010331747881,1.354117558457147,1.225317262256905,0.9867868699866953
212192_at,0.20456696776263708,0.11990320100838271,1.1449709850475616,0.48265757823560607,1.2382515759331905,-0.5066133369654829,0.8268734657507081,1.2892926840157062,0.04729589513730476,1.071280087288388,0.8568856455606816,1.038260487318926,1.4293649874760859,-0.2015164158089985,1.7874024909028967,1.6298403511633033,1.036892836143429,1.0236901037105692,1.5152099689223835,1.6461989782637756,1.348543597599523,0.9777229424636772,1.1608781707765716,1.1033068596924818,1.9992092257985798,1.4070093951391376,1.4707228172200488,1.4733967396183831,1.1423530247011733,0.6736100054675342,1.3365971959330591,1.2336462747418655,1.5301278286245261,1.2621525656544723,1.4400235779131387,1.3895827878747893,1.142310487931633
207110_at,-0.6456803880572637,-0.4162916765952301,-0.8251191349624101,-0.3599189130277665,-0.048578276359830724,-0.2583085428508081,-0.522426261769934,0.2093927745977617,-0.9970582996033566,-0.11873808672657221,-0.6784133481203256,0.05597911127808893,-0.09733709697474735,-0.02566034926999545,-0.28078071644182845,-1.076753466968359,-0.5131665287168481,-0.5391971839944921,-0.2976680434211222,-0.8774366957894076,-0.9345352216906702,-0.5262056383148859,-0.7005257455205763,-0.9093844336731689,-0.25505098646295926,-0.9229327001608219,-0.9544838176405157,-0.596879967826068,-0.501056053565268,-0.7271585234000295,-0.6975967134607756,-0.5772691657911124,-1.0690457076546036,-0.5318311755259111,-0.11470329530581315,-0.5919562066347427,-0.3581058648162345
208567_s_at,-0.7529359320965215,-0.4974185748943648,-0.8296759323931423,-0.4473677196305057,-0.21099541277179765,-0.37516419470077106,-0.8259764647912957,-0.08336960392214414,-0.9408003346692579,-0.3535765075162469,-0.41895408805814716,0.12581428798450767,0.0593220519643494,-0.12725998378636794,-0.13226511817877504,-1.0304990160683427,-0.5458604799163421,-0.5833049140967927,-0.31877546284541125,-0.441183811891905,-0.5498859276356527,-0.4707000137051161,-0.7620165486513827,-1.0206287713206266,-0.05190777745893866,-1.0441307455181184,-0.983704198620583,-0.40894165022075907,-0.5989837488842142,-0.6823631519130214,-0.9472321119981021,-0.8624985542172467,-0.9148044761101597,-0.7004925929140708,-0.3967723596382525,-0.6075153248891112,-0.5084045871441885
220010_at,0.38778310970767504,-0.547023187679832,0.4208029067535521,-0.4824646482914142,-0.9842732041010378,-0.193895721291533,0.40451069045550686,0.20779865297611563,0.271675691764847,-0.12140641065959797,-0.6329370491596831,-0.17468610764568024,-0.3324412698955148,-0.5961183710733747,0.16885776096179417,-0.04005626405303103,-0.3734491344013068,-0.42145942248813145,-0.21197451416047552,-0.3952502215669187,1.3235639096140777,0.02697237279288675,-0.4878908875839516,0.03405647341445512,-0.5523809979987938,-0.26647869576975913,-0.23789850166475054,-0.39549832843465677,-0.3794687966962768,-0.3458404922549848,-0.35119843954021535,-0.22828588891950743,-0.06667047145982934,-0.5645151793422928,-0.7977969431150607,-0.25755387503175364,-0.1727662686141077
201473_at,-0.3474173849623317,0.7739793495629516,0.07383744934763817,-0.02054761017567406,-0.18954221963385542,-0.17382816662538392,0.2321418257968914,-0.12404898969903251,-0.4362545325875445,-0.05985258487830416,0.2743076698012622,-0.10774504310975126,-0.10467472582903041,-0.24518581848931398,0.597933774376933,-0.05289051198813829,-0.32596972072619107,-0.06169529931219234,0.11410150265178245,0.24505761375891416,-0.3625580570517375,-0.2506349079606057,1.602732565621,1.2057427317595286,0.49995362322212855,-0.10619389042577375,0.3587539635457521,-0.00603781425336756,0.24801451062746416,1.6161341782166698,0.6633453854775564,0.057227480494048806,0.11682569435709336,0.3666976675833821,0.42680189649812345,0.2293434302226088,-0.16453971044402727
202746_at,0.8482787464777898,0.7275631433127656,1.2178084479957108,0.3811404786966414,1.3330698542984738,0.5223140791181743,1.3040074725058675,1.3598334357268427,0.8376901808936555,1.1445130083087995,1.215740434694485,0.9848038026814692,1.7394501683240742,0.26473293921579466,2.0400393863751374,1.4314818672177783,1.1630419882975318,1.1748340236179209,1.5963470134268685,1.7583565362083322,1.5332157875257855,1.19807964237303,1.3075736939370368,1.1047818634850375,1.9554901376995413,1.2287169467502432,1.7019748607670144,1.5013515505067583,1.1617790747602328,1.2047501323199141,0.8931481937037052,1.0955796496439603,1.0313085959060118,1.3596600200310933,1.316474899452891,0.18597037605634306,0.9296475651891533
208083_s_at,0.21277267665155977,-0.9124714706477745,0.2823714039127424,0.04968934706282351,-0.18863976497186297,-0.41157479046499434,-0.5392987679529788,-0.3272512972826106,-0.6516041217510972,-0.7009148539465522,-0.015563333497176502,-0.12374486116009008,0.43937074715700863,-0.23222584475544786,-0.6532049053400864,-0.7209069025591862,-0.5899082503510973,-0.6363772115617166,-0.6222354502866535,0.3039492854311493,-0.8767178548186518,-0.625938404934549,-0.7055452181181234,-0.1732675621676487,-0.44165755477629715,-0.5765315618282998,-0.5964170244573542,-0.8191247085763765,-0.3958692796431024,-0.6422008585236639,-0.6212609935936838,-0.3864815192519079,-0.5268729977545613,-0.5948559916050056,-0.762684941003908,-0.6643580408086623,-0.5000140492488467
