ID_REF,GSM941830,GSM941831,GSM941832,GSM941833,GSM941834,GSM941835,GSM941836,GSM941837,GSM941838,GSM941839,GSM941840,GSM941841,GSM941842,GSM941843,GSM941844,GSM941845,GSM941846,GSM941847,GSM941848,GSM941849,GSM941850,GSM941851,GSM139501,GSM139502,GSM139503,GSM139504,GSM139505,GSM139506,GSM139507,GSM139508,GSM139509,GSM139510,GSM139511,GSM139512,GSM139513,GSM139514,GSM139515,GSM139516,GSM139517,GSM139518,GSM139519,GSM139520,GSM139521,GSM139522,GSM139523,GSM139524,GSM139525,GSM139526,GSM139527,GSM139528,GSM139529,GSM139530,GSM139531,GSM139532,GSM139533,GSM139534,GSM139535,GSM139536,GSM139537,GSM2934802,GSM2934803,GSM2934804,GSM2934805,GSM2934806,GSM2934807,GSM2934808,GSM2934809,GSM2934810,GSM2934811,GSM2934812,GSM2934813,GSM2934814,GSM2934815,GSM2934816,GSM2934817,GSM2934818,GSM2934819,GSM2934820,GSM2934821,GSM2934822,GSM2934823,GSM2934824,GSM2934825,GSM2934826,GSM2934827,GSM2934828,GSM2934829,GSM2934830,GSM2934831,GSM2934832,GSM2934833,GSM2934834,GSM2934835,GSM2934836,GSM2934837,GSM2934838,GSM2934839,GSM2934840,GSM2934841,GSM2934842,GSM2934843,GSM2934844,GSM2934845,GSM2934846,GSM2934847,GSM2934848,GSM2934849,GSM2934850
212670_at,0.029855738128940545,0.3650525673231002,0.8748805638588685,0.48663140323364573,0.36595274857509785,0.7359396611502375,1.1653799494271038,1.1556822942420113,1.122109189263134,0.9048084943459213,1.1811270124807103,1.2520473183760341,1.2802155101242154,0.9349820116808113,0.9904456261316253,0.8775512693217381,1.278892926008186,1.2756310426999025,1.3788894285692974,1.1835493257929546,1.1982362694468405,1.2048839673151002,0.6332879053591896,0.9347144437086062,0.9924513325641474,0.3102074700217212,1.1432356414207323,0.4098899134489179,0.8136450458592678,0.6293445328360255,0.7854018928648482,0.3506385014978802,0.2459765284800421,0.4349862686114083,0.8452340122968404,0.3055947346299693,1.692041831330156,1.1352522208591815,1.156753169447117,1.1338435783426353,1.3097011667660334,0.9919135106499272,0.7241494733350154,1.098379326811569,1.5823849640174035,1.3370659761367771,1.5373001172522933,0.945254205277163,1.3862891392254477,1.162990159924735,1.6921079029038593,1.0235882773796021,1.0762003750677844,0.9066743492244888,0.9114156056115664,1.3279702921626781,0.8233427601424708,0.8749830278606064,1.0622239715506376,1.1498607246580255,1.4409707193976864,0.5311036957236243,1.7990601530412618,0.5026227322841601,1.007130219167348,0.6317392483579772,1.1690547555298543,1.439181757152027,0.6891552050130076,1.346341284803418,-0.21789310029789777,-0.23529198159544518,0.6369180931601036,-0.41652083874845003,-0.3222123925636796,-0.06990913960578801,2.049467691178316,1.5374416897606125,1.4948874233715395,1.5302453884846017,1.1706869608026507,1.6381097586029743,1.6176285131004091,1.666206277979847,1.258448909274227,1.3045318554354273,1.2838207156858061,1.7154368371556967,1.7161398712986733,1.8676689559899362,1.566207513345398,1.6235172013441797,1.5670102686128562,0.3630362348679492,0.9016766287335012,0.6064135416341603,1.0856415883000952,0.8577296553051014,1.1020275464091696,0.412568164018158,0.9443697588605886,0.36906612994923427,0.13590980557826218,1.0683011827191045,0.13612674529730218,0.8339167574875865,0.7390264664610885,0.06880789826368561
204036_at,0.34429009722562876,-0.058097562088053056,0.22451541158907773,0.08313476501373096,0.008107889694176529,0.08364742987988172,0.8356262206291415,0.8433795973888644,0.8767521651050966,0.7503372117497086,0.9632876971042753,0.8889655498374199,0.82333967847735,0.7435024157530822,0.7374557744132694,0.6608743368964295,0.7387038466562653,0.8000731892670861,0.8842769777584415,0.9516183354034263,0.9006257356084543,0.8896469524040241,0.3644513240626048,0.10849465101899636,0.4922554834910471,0.21159244578330394,0.7932636450849532,0.2161221884406248,0.3889587233532241,0.6036308980440976,0.45731699430078276,0.5458525665720557,0.41278035461729207,0.4411867370015699,0.7236417555181944,0.22417126126973752,1.0195824645860563,0.8512587473661529,0.6097358611717986,0.31681009016081196,0.9497530155096263,1.4289575514628865,0.6848436274452457,0.5370163474208791,0.9168989917204267,0.5942062131905572,1.654206477607774,0.4772795654902986,0.6579774131991598,0.9940603743505261,0.6098763885787115,0.3526740438488422,0.5570921470768027,0.6096666953047508,0.910086519594451,0.577183661257895,0.7425470785537309,0.6817252729235698,0.7846768546828726,0.6277832691080597,1.1568696692000542,0.5207349899096627,0.9769365299855293,0.4771156768359539,0.6684758549008513,0.47148252767452814,0.9112841955132196,0.8341101818189716,0.3647325579628653,0.8355346815669995,0.1973638003885474,-0.13196045877733892,0.07815542469343878,-0.09866465973605057,-0.08622522315778786,-0.07218105697652777,1.2975833184963699,0.909555705942628,0.8862246106790341,0.9159265218449604,0.665697927481936,1.0818888041804913,0.9608933677230334,0.8423701399906864,0.7337921916783274,0.7500686456760752,0.6373980820544962,0.7506931732258668,0.8210115530045867,0.9743224460941575,1.0840770236512944,1.0078107628577053,0.9623306903532909,0.384455446786062,0.6034960815757044,0.8474254288984449,1.2486970889753948,0.7384885852961831,0.6125394994237636,0.5432319143991547,1.226060316319772,0.5279348818727357,-0.205219195905655,0.8510701102927454,-0.28564160418680157,0.41823009781315323,0.49862504940584074,0.1014643764863361
207002_s_at,0.4184917646053551,0.1489946840425016,0.1781571473243556,0.0847988223417857,0.3495382290467114,0.18047499513117837,1.137935980646358,1.0364905694488464,1.1087788234671319,1.1123944047679006,1.0381355509474415,1.1880694917364067,0.9946898458216463,1.0337222142545843,0.8556001640995873,1.1335727411880394,1.0170537292272646,1.0879597623787962,1.1278932170721667,1.1553477626932764,1.112765268402521,1.0160469321994734,0.2775936286048375,0.3070609106381851,0.5376457568450541,0.15549678231016306,1.1907220577428888,0.11685294030121551,0.6950156931493365,1.0833880537053395,0.18600254619551426,0.45949589297659116,0.5203203572214985,0.3966270710873503,0.49258604727753774,0.09580218996556245,1.2984029366751495,1.16547151615601,0.9312524172464655,0.8959267221559176,1.4692885925678651,1.413055749952572,1.2248797574981287,1.0570495377314246,1.0486516555203724,1.1695593279506413,1.970523167884429,1.3543873862660376,0.966298036470936,1.0570358304814935,1.0038607125506944,0.5018438647592505,0.63575440068255,1.0300102938148916,1.1286581700135474,1.065807368053454,0.8200414908916432,0.6088005840132085,0.8109099949696581,0.7190680174741942,1.1470722866581369,0.6748967901340311,1.1501887511849151,0.420696606875373,0.6330224590153507,0.4786172955341218,0.6568688134812432,0.9935933126854078,0.49102423885047586,0.9262522133613719,0.36799196146929003,-0.0378385975318028,0.10831082776767975,-0.06155629188487044,0.2236252671721376,0.037576104779112496,1.3893497261816585,1.5302045253807313,1.2195024824315683,1.4838536474316077,1.2586698667954295,1.4540701103468248,1.58560657976876,1.2695937316074484,1.3571486165689817,0.9848620802569233,1.4540469961609896,1.1917441520933703,1.472604745146814,1.507497572946098,1.5147299979045457,1.4334082394372185,1.292491751288789,0.4011470682945647,0.7608422322727334,1.0474515469915655,0.8998101064068001,0.5809440980747884,0.9211761342384451,1.0033271755436277,1.1222712727555315,0.8405917267023079,0.3240683140089513,0.5491195763040038,-0.4495025495438886,0.2542802703753222,0.5375546801895678,0.12033678412642279
202965_s_at,0.35574912140260695,0.2938813251881689,0.039440711589059485,0.5639574318917547,0.14302702826408664,0.6148855677911337,1.7226902935089679,1.6648862928630153,1.4194861986172032,1.452395748280147,1.490400606610055,1.5842542813591474,1.6475152230980916,1.3051761719342407,1.410728879439168,1.2847944487845815,1.5739399073983609,1.6952781671044477,1.8115689762518303,1.7342638670165305,1.6683850175746275,1.3781976839104064,1.2297243918859373,-0.11624645993989333,1.2077803018888227,0.39523365571286934,1.2498610973818223,0.6137469975083687,1.1416699809176944,0.905290919534861,0.6688073047056052,0.6698399581107675,0.3062124780852247,0.4400610813221538,1.4946091641372583,0.4018681080135107,1.8235927170384392,1.8442857238320767,1.5241847726620104,1.58614555828102,1.7048611671741511,1.8272293476455266,1.6422770055727067,1.73689522444576,1.4302426343556283,1.6421502366351546,1.7683575265713651,1.238734402286532,1.6847418642555998,1.3735785115093326,1.4040863048518606,1.350875374247295,0.8928327782345118,1.2238049635128079,1.656075518894118,1.3263886658236743,1.4580624454747864,0.8825942518745065,1.5346080776230502,1.4799796921973185,1.6160736101944202,0.9933242392785075,1.7041419722567095,0.739228569542966,1.428633337568261,0.6641534646246025,0.2730625768312325,1.826836147080307,0.8898879388652248,1.6748039565568,0.1617358402637013,0.2999372213910341,0.028630974254971672,0.5384429631634715,0.19052358819814308,0.6187293150069293,2.0477244369267513,2.326593886025047,2.205528553730611,1.733169075925771,1.7954479886577912,1.8973150728077872,2.055434745061872,2.1695049760675964,1.5364410662982846,1.7430067817156571,1.5940694284677448,2.016374843654188,2.341831869967298,2.495959197706438,2.355859002802893,2.226511220464685,1.7157492876961333,0.4861348381345113,1.3370825359177574,1.1037143341333298,0.16106620710917977,-0.09614497871526662,1.4802513252960736,1.2200524201721865,1.4960132922783835,0.9153858797835686,-0.005289619165998183,0.09624603559830262,0.04536229875865545,0.811112080142569,1.126416188318002,0.25114325480593414
216971_s_at,1.310200130166153,1.5763799735646222,1.6026203111634623,1.60360302300691,1.6438297668445971,1.5738041915739818,0.9748286671232202,1.0271154476008093,0.8049373928921459,0.810658468841478,0.5812368643781616,0.6814565149600733,0.7570322622784129,0.9564874699831969,0.9373330291012634,0.7876598204179608,1.1204978836706927,0.962571177999358,0.5920968664920974,0.9521085096037782,0.795126240072721,0.8763028049713497,1.2202241925226804,1.1004459457909737,0.6778078039522277,1.3327395134472362,1.114665579474202,1.5402228222122016,1.0687373128632522,1.1897966614707658,1.0065713018988158,1.4573080169363992,1.3927079509193248,1.6747291463779834,1.718517844950731,1.4591663043179341,0.5961575925330056,0.09001746626769047,0.8990574012335352,0.7749988287472642,0.6351553481490666,0.9981019877828297,0.5622248256097349,1.1792991444530783,1.0087170510391208,0.75490076158177,0.8689395167145818,0.37872751444929387,0.5515683108643243,1.1401250282721143,1.4006272213119628,0.7013196534584896,1.2461864863460446,1.3889146515704562,0.7461013808655585,1.15301573072297,1.4159443500433393,0.9271302130370679,1.1896660568182664,1.0639060432575043,0.8901149565943561,1.0331660101764515,0.9711217890525596,1.0057191249188684,1.235768050407366,0.40428946442355806,0.6431911899924359,0.8031204169893664,0.8692422561025598,0.8557248627388729,1.6153364898452347,2.0334489976308587,2.086592096813594,2.057478994163384,2.1325334573975594,2.0249406235023555,0.6186722344403103,1.071080872818738,1.0882844169686885,0.796386158134839,0.7600771842306457,0.5615661802065337,0.6558719418295907,0.7220260748227106,0.9806410673871259,0.9771698061784149,0.822728931472091,1.2791041541025001,1.008493811908251,0.5573793776060565,1.0143751318330856,0.8093875679636433,0.9268671904416317,1.9215971625582975,1.140295022495682,0.3593129562623072,0.7394626572694056,1.153793054892912,1.237620048603617,0.03433357115459492,0.8898024654683327,0.8816634164850093,1.2629261283162252,0.5248496777679704,1.6860421191075174,0.951566261331682,0.9476041598843745,0.9599813728964945
204112_s_at,0.2603447257584792,0.21709729392456745,0.46422280581422504,0.13217507593439448,0.30593810593271886,0.3644730783667831,0.9660175971843887,0.973142108354188,0.9026812405404727,0.8958741124936875,0.959363049638654,0.9781901470054108,1.119731274788261,1.0757203661919983,0.9573742569705064,1.0543410994053486,0.8822640197649394,1.0448776628674734,0.9763859285962484,0.9596740798710932,1.025925185841955,0.9503066166904697,0.4790018702466362,0.3138149438138228,0.7007119996670244,0.30709144841513636,0.7681297704610864,0.2484893033772363,0.3861654050279762,0.4345441640942345,0.2164138972391524,0.46483418561344847,0.5098982807359355,0.3967829869080622,0.7766072756672051,0.05707254133216755,1.128918753277069,1.2846780168616965,0.7242529638489545,0.7862408421517428,1.4933133636480358,1.350666909201243,0.8462512726698345,0.7581754120755134,0.7628951819110712,0.9433049276924653,1.6168623108735314,1.461212706252086,0.8919439634625621,0.8845887504222676,0.9994346120418873,0.563031127616875,1.0630198816899141,1.0716139885306055,1.1083684078801623,1.1949828870909305,0.8808675768266183,0.7743593321841311,0.7262966383572013,0.802502627569311,1.069111800324262,0.5681539264142508,1.2345693912027706,0.7564571749026561,0.49915866230775907,0.6816857776015441,0.9322944955472074,0.9068716238418859,0.7074894430141698,0.7583004071558375,0.13544408677113123,-0.007409181749691296,0.34638020132907577,0.0038091610456369995,0.12534417282931715,0.2173409664624798,1.3828744160526438,1.111533800293585,1.0754484230606418,0.9617429098602448,0.9187619492833126,1.1009499039018094,1.0782360234205282,1.2419181106943782,1.2923904165574345,1.0443474503637964,1.2656934112942202,0.9537926218728192,1.2345853257019537,1.0891697426200082,1.0779363053411608,1.2095010180799262,1.0518573343182946,0.27993159289871294,0.9849512738693198,0.4949367582876403,1.2177903299050388,0.46392879465070536,1.2622421863807076,1.163315220529663,1.080411238997783,0.8257084484861801,0.20413529620636417,1.2675454927802612,-0.21544981031686222,0.6157094634836953,0.2667962589897698,0.1616159085135982
215495_s_at,1.1646383277697372,1.1595974535781837,1.1169008723024665,1.3613194121446797,1.3088523643282728,1.1956220682877228,0.5589858627074792,0.5565078339778892,0.4400691176346333,0.7265686505837144,0.24663981147566683,0.17742332597521282,0.3371112238762747,0.32990079383013937,0.7071218110974996,0.47987449584405983,0.515433165847531,0.579839169492384,0.6108540914778878,0.6014507172675368,0.4872311941935398,0.3077702213580926,0.7470351789347163,1.0852780636616561,0.8397483932749716,1.5003008474381379,0.9531524242450187,1.2949074568026466,1.6510451270226874,0.638661219011144,0.44767655091419856,1.4595847296680857,1.0100464044886097,0.644393126781573,1.1487384451001208,1.144234514275627,0.6678867068365161,0.1579262369028147,0.6049918264212424,0.7466096279225222,0.8700366252268416,0.7111366911736523,0.40207099077390246,0.29672563723849393,0.32748595634474503,0.45524252028767537,0.7494732646049248,0.40511565121454407,0.7360557235890486,0.575107432159781,0.3956950918249737,0.005430528077255969,0.4862715187621271,0.6580188591911141,0.18350500948427667,0.5531473194281724,0.5565710046542227,-0.052515146527953194,0.11954223582956702,0.6476723929230173,-0.197542036464455,1.4576459701778886,0.19860640121574108,0.65849372427946,1.404638072187908,1.4787631976995346,0.10076286835630532,0.4454400246140352,0.4187466183946489,0.49189656556614036,1.381523963406134,1.397799078370131,1.3371622978783297,1.7290833195239064,1.688118683988527,1.4566796777031723,0.14064731553621207,0.4526716185600064,0.42350493922591614,0.28411933592420835,0.6666871637017603,-0.007488352331328191,-0.013288322390389296,0.12659878603291425,0.1576684457117759,0.6848278930112423,0.35209877552540914,0.3621109060255271,0.47984869306940126,0.5302011521551436,0.45782105605695356,0.3284128914233452,0.16683885392636139,1.4666216550155877,0.47130898109113484,0.9499646366988452,-0.08071196088860055,0.5684391483388093,0.24145682765368304,0.5173894949194653,0.4837761572898098,0.5381879097034249,1.3378023042647706,0.4443436371945466,1.5863321072869105,0.6982244555247599,1.2138679290507999,1.215855985302064
205848_at,0.7335178545016855,0.5704778275883021,0.4865961765329172,0.6542561388219684,0.8256160969546543,0.5173073367013129,0.3526337764798224,-0.5357346757870823,-0.5479256198897471,-0.5319751286185712,0.15974179864751625,-0.540023781914913,-0.5917785757419444,-0.3625845882467943,-0.5343782787185823,-0.9231641684244504,-0.966736275961749,-0.6091972384210887,-0.7637220683384673,-1.2123323688855263,-0.7741220938548399,-0.4436303240488588,-0.13091212940336083,-0.15332213780243342,0.06343627867904345,-0.02802532272628344,0.2309954475196947,-0.3350146745560305,-0.14038786366424816,0.503406588347943,-0.48644644115414293,-0.13433774074233207,0.23653639544117655,-0.2483195615320053,-0.26288757746639724,-0.5694958977659346,-0.04900647914935541,-0.5631257611104084,-0.3697460716576022,-0.3809681315483806,0.07725331033424876,0.7131754937703203,-0.478873127044285,-0.4396811049887053,-0.09139811352523242,-0.5039124001648898,0.23169397167023087,-0.5759371837148446,0.0355422342372691,0.027003151949096083,-0.538777627245365,-0.5254010861065308,-0.5559826644002228,-0.3787354433853176,-0.468013393064709,-0.5496143951246044,-0.48640365891443516,-0.5142000487886811,-0.6317010480706469,-0.3631463545677435,-0.27657837568043586,-0.07115430887858787,-0.9482432128529699,-0.10234535948543177,-0.7335817341721707,0.12114172995536521,-0.26148282577558235,-0.4804831287812382,-0.3974445618408855,-0.3700689688342961,0.7962531795064116,0.5546519484328725,0.3496873294735967,0.6562338324630037,0.8535278663969084,0.6358621272205487,-0.28781982858443683,0.3943590160185646,-0.44917300458046305,-0.6240352834401632,-0.7308819494750826,0.15307459339903984,-0.4006485985779123,-0.6103765180101535,-0.26667626570645403,-0.5592069466022337,-0.6951225546147608,-1.1635376727328486,-0.8564502057083399,-0.8144410619056804,-0.9252635078418784,-0.7519545617553611,-0.29953313602670206,-0.07435513471862332,-0.8428397223548355,0.2710766647101306,0.9898352190031625,-1.2166240153828543,-0.8741006084545399,-0.73538076283345,1.3231008204212351,-0.5490116944409997,-0.10477172170644022,0.08570904027806392,-0.2781166462407609,0.10853569189873458,-0.556740351805029,0.15941648652819118
AFFX-HUMRGE/M10098_5_at,2.4012835004364064,1.269114150934935,1.358564338356766,1.4469508631369776,1.422407729741642,1.5279244929007452,0.2889065811339495,0.8557160178900642,0.3773551527655141,0.46643663410941694,-0.15782966846268975,0.5890290651436555,0.2265342358758805,1.1701210257684855,0.8342388668101958,0.693297895877524,0.84959303394412,1.1952856374531493,1.6992631636511177,0.9670966793726815,0.2803103736795819,0.37450944791653795,0.8902825889990194,1.0255148130456324,0.8126672340454868,1.2589218468314638,2.079158807449299,1.8488627460193696,0.6202566514357541,1.9470251316537464,1.4686296186204941,2.0902318022202824,0.17905920886935056,2.315549415877083,1.8324062287267073,1.818075298344443,0.3204247269555158,-1.563320124613013,1.6258900161588319,1.8582617860671278,1.9231028918866067,0.10558797735489323,0.4349748596448004,1.7470653890847914,0.21211350798569661,0.8057929662254324,1.949104088960002,0.9907551100525667,-1.6999274524139985,1.7077563346655509,0.534889162071837,0.3663421003017808,-1.2834864003234034,-1.8082015867206467,1.1726899497706416,-0.8428362320261649,1.75968903579305,1.5139831347155266,1.8479819609079133,0.9070094580972158,0.7793096043903653,1.7295392718408618,0.7328870259395621,0.7957726782134316,0.5001955736361774,0.7940098435494509,1.441889821018727,1.4473484340561567,1.114743170645959,1.7938566449018718,2.5593888773139684,1.0484484791210125,1.279340353507533,1.2534005850872232,1.1859176346879727,1.458953096319957,-0.3220278286175956,0.02939467211506397,0.7162103374470825,-0.38482558904211817,0.3981773530852775,-0.46199030505866345,0.5217946650888363,-0.07748702253537748,0.8621366928093206,0.6425109011139356,0.42329430948269825,0.6212962683445709,0.9697517534196759,1.5072907079459275,0.7226437494918221,-0.03819128030108698,0.1036860835295984,0.9763724244873244,0.7826309441933319,2.073802442060802,1.9810342166561505,1.4280173746246039,2.9488636611006145,1.1733825942800045,1.503855811200792,1.7861771970204745,1.567501244086941,-1.64804684842894,1.0468481366228208,0.656800884467887,0.2122279985994809,1.303462793990215
212488_at,0.6506399313638116,0.14837820264982926,0.7490340132751873,0.5064482761138036,0.14879094652736313,0.5389568726119528,1.529925421501298,1.5771235902029759,1.3873726225965086,1.4198027287629165,1.5633598196051954,1.6110557815449944,1.5766816136548583,1.440373440960426,1.4177658335917998,1.5218528645777674,1.591660964283812,1.5034293158233292,1.6913900432519093,1.564911900734358,1.5159120508571107,1.528063271931712,0.9527403196734289,0.37725585712115184,1.376856544123704,0.36320908310871103,1.2851821508283765,0.7264535999092274,0.9646781722037436,0.8547308348070048,0.8852368536594694,0.8698829244795168,0.8975767781273097,0.6967493942955325,1.3081271317508187,0.5018197966982492,1.7691713369880377,1.7018358811594827,1.3089690686177615,1.2692678192474631,1.6519989382106768,1.688637826828164,1.1858578755720028,1.5785229063253339,1.6356258341411447,1.5831051725748428,1.6280012769123542,1.1737425447538623,1.7271960355638942,1.494594856572967,1.7295892354339901,1.4242336141895167,1.280895485290178,1.0374003965070702,1.3917694625134513,1.6296079205839942,1.3198295504906203,1.005189031548086,1.4412035681728677,1.3347319401757385,1.5882629142173748,0.9700217133325362,1.8093225998795182,0.9760973712101191,1.3090782242042243,0.9165450906890629,0.9020929698290943,1.654759922776374,1.0238187743612188,1.7035013534335834,0.5020254710444639,0.11025914888235758,0.562991851708951,0.4383718064557931,0.10435304356188899,0.39472395905337376,1.7774369739037026,1.6264811512856054,1.753557789851486,1.4087749069952242,1.4424453713285585,1.6997492744189162,1.7573035719847758,1.736655213689021,1.50888229698727,1.4932745046772113,1.6288472301118924,1.7355477121325484,1.6004271503491063,1.8852208367878074,1.739504914926533,1.6136293520061558,1.6255039730520426,0.8537308472114483,1.3848924382667218,1.5307408228851718,1.4596621338613276,0.7183303413872913,1.451917962172729,1.245622676100961,1.4344148911312764,1.1285011443608934,0.15747769631369124,1.0614244062228038,0.6424540321952589,1.1586903353852527,1.2764478901545795,0.7052895400799334
209610_s_at,1.0936205567789163,1.1623723211079988,1.180706845472697,1.119184684435226,1.17965840049821,1.1790853227848381,0.6585900043372873,0.15411040398373055,0.157611098402772,0.742881635403971,0.7962141773118917,0.47473838702539195,0.6090087273159223,0.26522327795116873,0.479921667352336,0.48824400781473687,0.17264066087398866,0.27387364749185816,0.6193722429306173,0.22824899335723725,0.6006783683133371,0.6066263198567167,0.3559492269665404,0.6605142805390795,0.4426887332233189,1.1444737462664605,0.24734935685698678,1.252075708284349,0.6097940301407552,0.36386229959457417,0.4926143271080504,1.6414935696697928,0.6508063485830302,0.7757594031697763,0.8931669674550107,1.0969578505524316,0.5881113470024444,0.42493763865332856,0.45459288797475417,0.3568629173963569,0.27569549272866567,0.9011230087616011,1.193158483517303,0.3870593774657344,0.2581662592279783,0.2880851398169786,0.8787694334742623,0.2587154447616078,0.5970748744982137,0.5535584378743346,0.6710982353072756,0.25386350162123683,0.5437536270313739,0.3108811296248227,1.0800368172319394,0.4950326259705137,1.183134398275579,0.3973645865536698,0.9749018858940152,0.4969415717158473,-0.1389055903614203,0.8221136991813961,0.6815358858004489,0.4338540191826843,1.1265608366857531,1.320297462635899,0.404375031535669,-0.04137921048399856,0.8572888078482174,0.7660077059300431,1.2725142328861896,1.3731764039290861,1.4585406685265374,1.2900615757896872,1.419638472338197,1.4350274723441832,0.4952657950884458,0.5424904538444648,0.010511460617787238,-0.00109420014750361,0.701900198158938,0.810416348684376,0.3441296186561722,0.4331268040123335,0.12953326862314885,0.38250748529071865,0.4042490663143665,0.05925152933338068,0.11496963490236756,0.589212742835627,0.06736518491870985,0.5142582419748691,0.5225853656682589,1.002416804015711,0.7454877054942696,0.5753540724620264,0.7929245964283232,0.7069448988658941,0.7538271522387946,0.6404330636136056,0.8131786601961827,0.6292192613021724,0.6378404311875726,0.7613365731284089,0.8184769366278158,-0.026291888455832857,0.7877545286136892,0.9849498777132771
211039_at,-1.1850912710846524,-1.1802270293139094,-0.7709310765371198,-0.9212577560454044,-1.3526013421646645,-1.092410087058663,0.5515479461487865,0.5862142465434249,0.7918158939134926,0.573815499929956,0.9668008033787413,0.23289733044698335,0.5901294197478776,0.7589835235116346,0.34799389848656337,0.6668971702343208,0.8088799049173926,0.3224925385532854,0.16757321829725214,0.6646878558354322,0.5428052140379304,0.5890886199067661,0.04373151245565621,0.12228535453911374,-0.1430129687964874,-0.05708110240558295,-0.14877682950787974,0.0161049302467145,-0.12817380253388705,-0.010761214835692146,0.26807153515307647,-0.1007768994384402,-0.2909038802090511,0.019740621513025802,-0.24270487158986664,-0.244811510019736,0.05245147484231566,0.19594890824030203,0.02856745103752273,0.17948630926578196,0.38518373436489195,0.6102432995738678,1.4120313729905074,0.24890104590666282,0.15427136302038985,0.028645539623505217,0.7153618733467124,-0.20247677343607662,0.06352837149235058,0.08091954828775619,0.552644990102598,-0.02257445976710659,0.18247867500672854,-0.22275701983392598,0.22915430916726148,-0.0403020003302384,0.137889992823928,0.13348258677933397,0.4678006830312738,-0.3597698079854833,0.24504812483763244,-1.034755799499319,0.8958047979165522,-0.15942411648278515,0.13989463909921396,-0.403798565740021,0.0780047780998206,0.146382691352524,-0.5031089486866454,-0.15683066307618249,-0.5690700886368295,-0.6929366880356733,-0.6154566126289717,-1.9469328467250433,-2.0476134260529784,-0.5019420382315211,1.0331143350977143,0.7492443227789102,0.7461631489121262,0.9754557368548201,0.7129268236402053,1.2558890588658231,0.43524265024270575,0.7371029541469958,0.983964974152746,0.4797475165421468,0.916610389261225,1.0650808116324912,0.4110030335284974,0.30086328254309364,0.8823828478008638,0.7258479429202799,0.7847612986529677,-0.689445160601843,0.7151221570101084,0.4373798087631013,0.7455267413646496,0.6297394110282752,0.10641372007906638,0.7406151454045301,0.7974179225006989,0.14493366024350635,-0.16438707808666092,0.10919577225560334,-0.5905929840788997,0.13381679014685505,-0.8423449868479125,-2.057509223434169
208151_x_at,0.7906306180428244,0.7992207211220534,1.6384972095938752,1.001510648821025,0.8945385986191845,1.269830009385295,1.2256093869817413,1.2953184827275241,0.7425773227053238,0.7270508714601573,0.6714626521318543,1.2369910779199513,0.39921407862027547,1.3163334843484769,1.2357618644743678,0.6553218151282645,0.8729442915700742,1.2670939928164477,1.47223934104757,0.8538323988484824,0.6985749625648723,1.2179955090155554,0.9989384366055664,1.3767365335994348,1.0533350373343568,0.7849745658553398,1.0834371521099913,1.0044514774990512,1.0606941665944958,1.280376485518169,1.0929159709904335,1.1148198869792996,0.9657938698698147,0.9616196628734822,1.028324703748659,1.05368581144484,0.810059346497186,0.5839059498894974,1.0330418858979535,0.8277527137329846,0.8350590599494316,1.98831100818778,0.9802625646964078,0.9726647006289695,0.9575641375076478,1.2699076951448192,1.206338251472038,1.1762914930275183,0.7044992587604292,0.8938304158812912,0.6794376556350806,0.8857857832113816,0.5120199753159184,0.8145716526492757,0.604739409094514,0.7005782648777086,1.1845394036747594,2.1595489781526442,0.8343832489087392,0.6139907309194873,1.5914002201578934,0.8801354194064429,1.0569120616581422,0.6147382705079212,0.5127086849836247,1.5185083681242855,0.930678815641477,0.6284832999749574,0.7880996700136368,0.9343342377938813,0.8901840956008122,0.7811118498786731,2.1521988791547906,1.0439746625688437,0.8737329138507827,1.470503524777869,0.6035681179144297,1.5641611203396908,1.6498565895461452,0.819367652443181,0.829844422906178,0.8601851651909517,1.4882599464082995,0.4610509081915844,1.6778173866723975,1.444770270826534,0.740916879720457,0.8959147586153337,1.559124822001686,1.9219486478544423,0.9504330159359583,0.6938296882382445,1.5184946005410709,0.9260752254685304,0.8149115624603818,1.4520528407057147,1.094449764737867,0.8718278078116368,1.88522162545802,0.975537879554,0.5861255466303872,0.7092221303313666,0.8253556374276332,0.5469310137187458,0.2306893887186612,0.5551330406350518,0.3067554542661658,0.8877858182300318
